6.115232791165560400e+00,-9.990303149862000964e-01,-2.342583725827456220e-01,2.944926523838566901e+00,-1.019680162248498867e+01,-1.169045950428594693e+01,-1.254789209306109576e+01,7.282534956761666400e+00,-2.476506505437221861e+01,-1.910483532559189968e+01,-1.758309174371385097e+01,2.068304419027747088e+00,-1.149206086716967690e+01,-1.175735244779204436e+00,-1.332012661980218837e+01,-1.374417449124541335e+00
6.683599177214694542e+00,-3.703616621831260503e-01,6.142300932048332385e-01,3.878979289183484447e+00,-9.530425989585264546e+00,-1.120975265869206972e+01,-1.195351925061964593e+01,7.251312853185419627e+00,-2.411868570722418070e+01,-1.902426953962916656e+01,-1.689618597567460512e+01,2.172399395584363013e+00,-1.153854982640319804e+01,-8.766632820710356100e-01,-1.335991199497487969e+01,-2.177435068726826906e+00
7.192370576287734352e+00,1.707605041125379586e-01,1.391136592124562199e+00,4.753917718891263355e+00,-8.926416481396568514e+00,-1.081483349119638682e+01,-1.147199797271131594e+01,7.080737502628392299e+00,-2.367106098679619919e+01,-1.908336362573371048e+01,-1.638060868986346108e+01,2.191539844140654392e+00,-1.167365836851353578e+01,-9.200140014536266619e-01,-1.354078204692928722e+01,-3.144392895531014531e+00
7.612920147036087215e+00,5.880604695231288481e-01,2.050994110939566184e+00,5.525235640192733833e+00,-8.422270661190184526e+00,-1.053834791793136816e+01,-1.113981224570512296e+01,6.751787287468273391e+00,-2.347340225996561713e+01,-1.929831766597295939e+01,-1.609266341972222847e+01,2.115574496801812199e+00,-1.190803730438390318e+01,-1.311938387692418218e+00,-1.386216619802643635e+01,-4.255495304129913059e+00
7.918832174313479300e+00,8.492876005334530909e-01,2.552036311789443346e+00,6.151144395356714867e+00,-8.051095834941445872e+00,-1.040682694049392154e+01,-1.098198925260535219e+01,6.254739438799367335e+00,-2.356004152343081159e+01,-1.967636370447663552e+01,-1.607040081526398012e+01,1.940658568562774189e+00,-1.224567191006585176e+01,-2.042056585350348286e+00,-1.431586015921296706e+01,-5.482119006670465922e+00
8.087762002611246004e+00,9.283641534923590122e-01,2.859244834675592983e+00,6.595500782207653678e+00,-7.839245781647111500e+00,-1.043856907071352680e+01,-1.100956331233869889e+01,5.590975174543402204e+00,-2.394515290114375716e+01,-2.021457107564679490e+01,-1.632983472044047346e+01,1.670206139690672220e+00,-1.268248835529530538e+01,-3.083728141013260426e+00,-1.488592169342801697e+01,-6.787152841046088625e+00
8.103087101648124957e+00,8.071760353672812194e-01,2.946827835179675503e+00,6.830122711210289133e+00,-7.804342786369250717e+00,-1.064224450419115797e+01,-1.121765598577673728e+01,4.773773322794060192e+00,-2.462037304038405239e+01,-2.089993757810517394e+01,-1.686170262832206390e+01,1.314721206655436347e+00,-1.320595717699740135e+01,-4.395443797555238064e+00,-1.554932099723471595e+01,-8.126592240425685176e+00
7.955223921999615477e+00,4.769976253218173312e-01,2.800062621133903917e+00,6.836666418134274892e+00,-7.954048868916181902e+00,-1.101611413318692456e+01,-1.158646820316084103e+01,3.827764093563231995e+00,-2.555584590405848644e+01,-2.171019831127139810e+01,-1.763276997455409401e+01,8.914213313610068745e-01,-1.379592465775756693e+01,-5.922894489292747977e+00,-1.627720728562977115e+01,-9.451373147224837012e+00
7.642626313882082911e+00,-6.061425746809145920e-02,2.416874501731943070e+00,6.608176384487775223e+00,-8.285226170875620966e+00,-1.154760627407806695e+01,-1.208145311458171278e+01,2.788371669337138314e+00,-2.670071968192107192e+01,-2.261442006083213130e+01,-1.858636975876879660e+01,4.236686893874965776e-01,-1.442493943216268804e+01,-7.601292735315155369e+00,-1.703598714829286109e+01,-1.070934086497393167e+01
7.172405174092142843e+00,-7.935177157934041325e-01,1.808726831734649210e+00,6.150070157007380800e+00,-8.783516447640359104e+00,-1.221329284052396957e+01,-1.265317989596131554e+01,1.701066311784138918e+00,-2.798371429631677643e+01,-2.357404809134909840e+01,-1.964258119977733941e+01,-5.990054139225220453e-02,-1.505861994979411378e+01,-9.358269603437729955e+00,-1.778836259642841355e+01,-1.184735685658001003e+01
6.560224332318082219e+00,-1.699370484047596719e+00,1.000283085929662974e+00,5.479821751350353765e+00,-9.423944191646267399e+00,-1.298005865639867551e+01,-1.323986726284029203e+01,6.187534119439490610e-01,-2.931651791049574740e+01,-2.454541858053190140e+01,-2.070171985929482616e+01,-5.272313636374805768e-01,-1.565778253027625766e+01,-1.111736310735196298e+01,-1.849526042271635617e+01,-1.281406520352072675e+01
5.829667145822949870e+00,-2.746604159895899677e+00,2.824483218262230366e-02,4.626195753563544955e+00,-1.017238023161039351e+01,-1.380684502976210126e+01,-1.377199636608344235e+01,-4.014397143077417240e-01,-3.059972359678697273e+01,-2.548204464769597166e+01,-2.165150966305918701e+01,-9.444391704308170432e-01,-1.618089754301683314e+01,-1.280155412474042009e+01,-1.911788312037861459e+01,-1.356221465379901403e+01
5.011161175473627161e+00,-3.896004559391643252e+00,-1.060346591499740754e+00,3.627889063520067570e+00,-1.098732232149903965e+01,-1.464667463930065594e+01,-1.417544174981364336e+01,-1.300979562917685683e+00,-3.172731119950363166e+01,-2.633675463207367073e+01,-2.237215626025984250e+01,-1.277598455202498151e+00,-1.658591924094825032e+01,-1.433661682734100395e+01,-1.961924280927222952e+01,-1.405103366932973508e+01
4.140313653145688555e+00,-5.102744217337342292e+00,-2.210945730961867639e+00,2.531069898488460979e+00,-1.182251900835722225e+01,-1.544951643591269175e+01,-1.437755558112223753e+01,-2.024081938675010406e+00,-3.259424478431739658e+01,-2.706493112287100189e+01,-2.274553548636308165e+01,-1.495054040480306545e+00,-1.683365205014611377e+01,-1.565471892662352360e+01,-1.996654362749919187e+01,-1.424881598524570592e+01
3.255819285831962340e+00,-6.318853238298559383e+00,-3.364922595893167667e+00,1.386489807437780719e+00,-1.263004819194416584e+01,-1.616541082798413242e+01,-1.431417785441032464e+01,-2.521986550508433567e+00,-3.310515419429277983e+01,-2.762740557178810974e+01,-2.266605881826967561e+01,-1.569440592591574424e+00,-1.689108963918614847e+01,-1.669765738306753633e+01,-2.013341236996033956e+01,-1.413479708973922300e+01
2.397227490735410971e+00,-7.495810233482461449e+00,-4.462994137727848809e+00,2.465780090465203855e-01,-1.336352782309419851e+01,-1.674745737906252430e+01,-1.393578456591096426e+01,-2.756333159202249306e+00,-3.318212220340048191e+01,-2.799253186069633870e+01,-2.205073038469461721e+01,-1.479192153468070092e+00,-1.673384745344560542e+01,-1.741930286408526030e+01,-2.010151363540838787e+01,-1.370035550239911437e+01
1.602743689585547582e+00,-8.587215768453356546e+00,-5.448644984017244397e+00,-8.375270383014967734e-01,-1.398086274072766422e+01,-1.715444603697108050e+01,-1.321089462560140149e+01,-2.701533158889111164e+00,-3.276947151270735503e+01,-2.813782515128661998e+01,-2.084510457370389958e+01,-1.209889709776252653e+00,-1.634763674318536886e+01,-1.778742916821616404e+01,-1.986135442633543136e+01,-1.294976636774078216e+01
9.067940750687957241e-01,-9.551466020540168245e+00,-6.271863974347608561e+00,-1.819240161952576429e+00,-1.444720136466961691e+01,-1.735372059731627559e+01,-1.213091470178898490e+01,-2.347619294298368686e+00,-3.183992565897071358e+01,-2.805185826320183651e+01,-1.903099740193442813e+01,-7.555999304323146593e-01,-1.573036372701105634e+01,-1.778534402713799878e+01,-1.941340856094686984e+01,-1.190061328129951157e+01
3.380273602531542743e-01,-1.035407193457770703e+01,-6.892063370625773899e+00,-2.659048391723231930e+00,-1.473727477176102241e+01,-1.732307477509044702e+01,-1.071189526986363916e+01,-1.701228041353985532e+00,-3.039731008957609504e+01,-2.773464646458747751e+01,-1.662988212463431381e+01,-1.191961532893264231e-01,-1.489246575915744586e+01,-1.741227698667726997e+01,-1.876811564072264815e+01,-1.058313678714537254e+01
-8.226242796714400285e-02,-1.096952829805179341e+01,-7.280272299595774044e+00,-3.326516433004983675e+00,-1.483676825923310183e+01,-1.705186294375711498e+01,-8.993321165002420514e+00,-7.850757119251863259e-01,-2.847586521099026413e+01,-2.719729415966601493e+01,-1.370170308989219343e+01,6.878024349744171762e-01,-1.385604356148894567e+01,-1.668280100842777358e+01,-1.794494335704257537e+01,-9.038756680369170127e+00
-3.413163910964445158e-01,-1.138272563583462649e+01,-7.420723931134849849e+00,-3.801892146136665041e+00,-1.474306478118696084e+01,-1.654156760287111183e+01,-7.035040847093009475e+00,3.631977549613454315e-01,-2.613722719758690971e+01,-2.646149228601318981e+01,-1.034026738444358706e+01,1.645500754933213017e+00,-1.265363235334882930e+01,-1.562595205470907800e+01,-1.697123744912732946e+01,-7.318482617138450053e+00
-4.357351423668820445e-01,-1.158973721680091984e+01,-7.312098291575029663e+00,-4.077249479343691085e+00,-1.446576612257188899e+01,-1.580609691436335140e+01,-4.915892389902091431e+00,1.692019430888525910e+00,-2.346897796194442165e+01,-2.555892264457875029e+01,-6.670811017537038978e+00,2.726337298351938720e+00,-1.132743091188775253e+01,-1.428391338553079493e+01,-1.588141235668153328e+01,-5.480947376358887624e+00
-3.715715935581500595e-01,-1.159792936133625574e+01,-6.967274930488628115e+00,-4.156386859484438645e+00,-1.402598562628730683e+01,-1.487085692832454953e+01,-2.728107383280796050e+00,3.139017707211742447e+00,-2.057841585180074517e+01,-2.452913958051290422e+01,-2.841524791037904230e+00,3.896526319443337272e+00,-9.926505741034336694e+00,-1.270974765611516588e+01,-1.471490529321678409e+01,-3.589753512528556456e+00
-1.639145800502728179e-01,-1.142539469230956328e+01,-6.412623328548404444e+00,-4.054440770965204166e+00,-1.345509340995038983e+01,-1.377148431520357796e+01,-5.722591600206081708e-01,4.634046709467170899e+00,-1.758674780372457036e+01,-2.341801764372386430e+01,9.846586187922055089e-01,5.117460281991962567e+00,-8.504500451551219697e+00,-1.096507753324067735e+01,-1.351446264965332134e+01,-1.710849993639545374e+00
1.639968226971064702e-01,-1.109976542694344559e+01,-5.686486127720064232e+00,-3.796789925839057389e+00,-1.279305862616851286e+01,-1.255213226285944295e+01,1.447334341567865224e+00,6.102413034221640054e+00,-1.462347259126774901e+01,-2.227579520382776934e+01,4.637595664263367112e+00,6.347297479029760048e+00,-7.117457515554015401e+00,-9.117500400854755327e+00,-1.232451660991716125e+01,9.016668304129371592e-02
5.821415775112925850e-01,-1.065647493489504782e+01,-4.837073510833890921e+00,-3.417362891622855336e+00,-1.208639177272227627e+01,-1.126331234819493332e+01,3.226315886235930463e+00,7.468116225452937407e+00,-1.182167367803697289e+01,-2.115497851095651782e+01,7.946013975806264895e+00,7.542994404891207871e+00,-5.821659563186770470e+00,-7.237668175525289627e+00,-1.118969225026433278e+01,1.750871570433464974e+00
1.055761164514878558e+00,-1.013645045563466951e+01,-3.919036853663245168e+00,-2.955893450887474572e+00,-1.138505347431761550e+01,-9.958721366987660417e+00,4.667981138373100691e+00,8.658726216455075786e+00,-9.309138280127058351e+00,-2.010711004624793219e+01,1.074896985920454462e+01,8.662654183299054012e+00,-4.669682146399306788e+00,-5.396096667303311278e+00,-1.015217728475467496e+01,3.215066869284337603e+00
1.547418850253307276e+00,-9.583660252292931503e+00,-2.990325292251469591e+00,-2.455472300302993460e+00,-1.073963585101230933e+01,-8.692634335764513054e+00,5.687906819315237783e+00,9.608786082587844390e+00,-7.202567860954417256e+00,-1.918087888527831097e+01,1.290339790504517836e+01,9.667157741131568116e+00,-3.708297900303321626e+00,-3.660442683981530720e+00,-9.250236362412323388e+00,4.434756568157812495e+00
2.019319607450269061e+00,-9.042408634999542727e+00,-2.108565661335866537e+00,-1.959553563820641386e+00,-1.019831949284720451e+01,-7.516932786069521200e+00,6.218615425339674374e+00,1.026336432317520320e+01,-5.601776393874843052e+00,-1.841957254751122264e+01,1.429135670904488364e+01,1.052223486780421169e+01,-2.976014180725918834e+00,-2.092765326837577433e+00,-8.516609379780696543e+00,5.372235527443162795e+00
2.435761748524287285e+00,-8.554655343390287214e+00,-1.327265768023986325e+00,-1.508934147972193607e+00,-9.803790878184237556e+00,-6.478114417749704756e+00,6.214949229754278548e+00,1.058151496751747622e+01,-4.583207783027035020e+00,-1.785874914046281958e+01,1.482823374793292004e+01,1.120017398131227360e+01,-2.500477145111236865e+00,-7.469720188700126329e-01,-7.976743763852219615e+00,6.001692851747104207e+00
2.765436111110986417e+00,-8.157576923196845797e+00,-6.922355734310627895e-01,-1.138975733018703806e+00,-9.590268294144630445e+00,-5.614494057284048267e+00,5.659673263450084590e+00,1.053940089831674243e+01,-4.193180566781364860e+00,-1.752420220389844729e+01,1.447152465109996200e+01,1.168122445589206215e+01,-2.296096798511012338e+00,3.334484818774647863e-01,-7.647062405611308122e+00,6.310436476201401135e+00
2.983224358084397565e+00,-7.881429078263996857e+00,-2.391874767567507831e-01,-8.777537998122966201e-01,-9.581721660210646974e+00,-4.954650768616042811e+00,4.563274698633506432e+00,1.013069349583179957e+01,-4.447198023136081702e+00,-1.743162895889557262e+01,1.322157950995795517e+01,1.195409479502509598e+01,-2.364500354469299737e+00,1.116575981974474274e+00,-7.535013054324540605e+00,6.298717715207903467e+00
3.071742461035900096e+00,-7.747884014555501686e+00,8.590989056408204760e-03,-7.441129326782416342e-01,-9.790304304291183257e+00,-4.515902003755005722e+00,2.964995476477547243e+00,9.367403707295185455e+00,-5.328171043189229295e+00,-1.758556302106418201e+01,1.112342294485510763e+01,1.201660238087847787e+01,-2.693877852103746307e+00,1.583216925648436302e+00,-7.638539787983898321e+00,5.979588012060514046e+00
3.022319262303559739e+00,-7.768972669445457058e+00,4.142131927216219367e-02,-7.467876610306980467e-01,-1.021561485344427922e+01,-4.303687002443087550e+00,9.314948059392662572e-01,8.279149686195180990e+00,-6.787081272274647858e+00,-1.797956209104051339e+01,8.265424295995764226e+00,1.187543488824243632e+01,-3.259883929574041161e+00,1.727270825382888120e+00,-7.946340657364942217e+00,5.377819588220369873e+00
2.835295116320138753e+00,-7.946635410759086859e+00,-1.365865678242101922e-01,-8.843185628668468468e-01,-1.084498018771028427e+01,-4.311869897493993520e+00,-1.447658453324784489e+00,6.910946229886297587e+00,-8.747216468994508887e+00,-1.859715959353523118e+01,4.773149169438994477e+00,1.154550389091139273e+01,-4.027712262137082888e+00,1.555327864684709738e+00,-8.439025787403878098e+00,4.528261099328071637e+00
2.519666001823839707e+00,-8.272951104627690455e+00,-5.085116319881457514e-01,-1.145838486021253821e+00,-1.165480104376669779e+01,-4.523901331605637566e+00,-4.067546252315253241e+00,5.319633264460993161e+00,-1.111164183181013243e+01,-1.941360939546834885e+01,7.985460794454297684e-01,1.104870350839116178e+01,-4.955379961528691979e+00,1.085645383872266834e+00,-9.091030058588621898e+00,3.473566346612502187e+00
2.092514990207428482e+00,-8.730837719995111712e+00,-1.045620867675708610e+00,-1.511715160492503429e+00,-1.261182035146395464e+01,-4.913778820211913256e+00,-6.812699216926333179e+00,3.571385581371881557e+00,-1.376803968934613209e+01,-2.039652105622286626e+01,-3.487652350157361525e+00,1.041316279209134876e+01,-5.995341213405986025e+00,3.473655361384047069e-01,-9.871445959723509134e+00,2.262483763399280257e+00
1.577715532009710486e+00,-9.295426489712955487e+00,-1.709617533340473727e+00,-1.955367708355161938e+00,-1.367534828443487172e+01,-5.448106882634832004e+00,-9.564134350889105463e+00,1.737628977647695194e+00,-1.659597002439955560e+01,-2.150804995971705580e+01,-7.906249531477250514e+00,9.671461986333968142e+00,-7.097607599125289823e+00,-6.212872051282047892e-01,-1.074584136020089886e+01,9.472641699438320018e-01
1.004213383412921212e+00,-9.935904038531557347e+00,-2.455493368804912535e+00,-2.445366686476412532e+00,-1.479996381567188379e+01,-6.088416080722343082e+00,-1.220706280179247472e+01,-1.092043424700879228e-01,-1.947495925027655517e+01,-2.270694277281801021e+01,-1.228122490582058646e+01,8.858890835646375805e+00,-8.213061050733600155e+00,-1.774914265025303806e+00,-1.167826921338872381e+01,-4.191821918497478094e-01
4.042504119382543948e-01,-1.061754797749546064e+01,-3.234285451299403036e+00,-2.947446668150110582e+00,-1.593806683961827630e+01,-6.793327989967778535e+00,-1.463626579493953628e+01,-1.899038216250595212e+00,-2.229030585585458368e+01,-2.395011887009944118e+01,-1.644811201486164975e+01,8.012054816222953235e+00,-9.295415538070304962e+00,-3.062859116291443584e+00,-1.263233043681442425e+01,-1.784950661672490391e+00
-1.885280887732552202e-01,-1.130401872144766884e+01,-3.995895907052590346e+00,-3.426634631779188034e+00,-1.704227670251364657e+01,-7.520513977653582316e+00,-1.675897182478875891e+01,-3.566840892035370914e+00,-2.493632582453806634e+01,-2.519403481477748841e+01,-2.025868050637344098e+01,7.167416471230166231e+00,-1.030249826504235244e+01,-4.431245590960326552e+00,-1.357221884839739090e+01,-3.101152601584162838e+00
-7.412740071984913470e-01,-1.195970453878178574e+01,-4.692640986746381415e+00,-3.849957936692486982e+00,-1.806832118397181475e+01,-8.229447457558842771e+00,-1.850059014415511882e+01,-5.056611634444633907e+00,-2.732249286963486412e+01,-2.639747609449035437e+01,-2.358894433131100499e+01,6.359147859410758663e+00,-1.119932325788124317e+01,-5.825519358484882559e+00,-1.446464200229299024e+01,-4.324270513902699342e+00
-1.223918967947261738e+00,-1.255197375144048344e+01,-5.282096629688798117e+00,-4.188349145772410687e+00,-1.897744025559220660e+01,-8.883456704257072900e+00,-1.980767147019888341e+01,-6.323629941101071239e+00,-2.937690636413747569e+01,-2.752276013556400613e+01,-2.634386487283576983e+01,5.618025807291248341e+00,-1.195915451839893962e+01,-7.192490247509422119e+00,-1.527972810138192727e+01,-5.417257603890051953e+00
-1.610836688144448026e+00,-1.305310395941950574e+01,-5.729519490892160505e+00,-4.418351199205920565e+00,-1.973821476122441965e+01,-9.451358156922097464e+00,-2.064875057676772485e+01,-7.336111507760124439e+00,-3.104761749834720064e+01,-2.853713205516517704e+01,-2.845880405408883362e+01,4.970145905469845360e+00,-1.256415863913660758e+01,-8.482423018777279111e+00,-1.599184311171233475e+01,-6.350676241236707931e+00
-1.882337106950556782e+00,-1.344185615884833851e+01,-6.010031467162137986e+00,-4.523640515212454360e+00,-2.032821965699548628e+01,-9.909097145436541965e+00,-2.101611020999213508e+01,-8.076783876290930309e+00,-3.230495705079330548e+01,-2.941432005373152592e+01,-2.990217666841875399e+01,4.435789160632728212e+00,-1.300641723297427177e+01,-9.651198434555364969e+00,-1.658071129852608294e+01,-7.103455767164562396e+00
-2.025789906055942335e+00,-1.370456880372561592e+01,-6.110274296869258492e+00,-4.496148642658295280e+00,-2.073529470603232738e+01,-1.024093252694233946e+01,-2.092731539203233382e+01,-8.543910292126676964e+00,-3.314367927354143717e+01,-3.013589817485980049e+01,-3.067796154248541285e+01,4.028522783793565765e+00,-1.328875219127440843e+01,-1.066201263317163139e+01,-1.703245796703546233e+01,-7.663308115329019010e+00
-2.036153530420330870e+00,-1.383576284010494106e+01,-6.028730403190134979e+00,-4.336024829525701563e+00,-2.095776831445753174e+01,-1.043964712708100606e+01,-2.042313960001110473e+01,-8.750285619295382844e+00,-3.358166458372915031e+01,-3.069109477637742955e+01,-3.082376774442801803e+01,3.755298742868940831e+00,-1.342342685878420383e+01,-1.148650691668018098e+01,-1.733957463623767836e+01,-8.026089095633860637e+00
-1.915906601497211481e+00,-1.383808459301919314e+01,-5.775441774729682010e+00,-4.051310830864632173e+00,-2.100392441727536053e+01,-1.050630773792526185e+01,-1.956395647752095002e+01,-8.721669553538255570e+00,-3.365695803016446064e+01,-3.107687204860259556e+01,-3.040633259935257016e+01,3.616372698592257962e+00,-1.343087841477695221e+01,-1.210553379108133853e+01,-1.750075570283061666e+01,-8.195403186282902652e+00
-1.674704952569142202e+00,-1.372178389055793346e+01,-5.371163076410670811e+00,-3.657150552086878115e+00,-2.089117633836437804e+01,-1.044977180861394395e+01,-1.842677059828060848e+01,-8.495066431750288416e+00,-3.342549385846394472e+01,-3.129773615990728075e+01,-2.951789714766614026e+01,3.605588274036552132e+00,-1.333849236857438214e+01,-1.250966900476582566e+01,-1.752074981220888006e+01,-8.181466272539712037e+00
-1.328423428916538640e+00,-1.350375557955503680e+01,-4.845532719347087180e+00,-3.174354231582245944e+00,-2.064448691228583499e+01,-1.028539401958536992e+01,-1.709952156304745685e+01,-8.115710938828806675e+00,-3.295608127572876356e+01,-3.136463966931382075e+01,-2.826898828579512468e+01,3.711164035834229935e+00,-1.317813481507962337e+01,-1.269895401571069371e+01,-1.740953039537301805e+01,-7.999924580977584299e+00
-8.976776976442724099e-01,-1.320604814229062818e+01,-4.234389998778578246e+00,-2.627334040110464564e+00,-2.029388447956433339e+01,-1.003305417451228543e+01,-1.567313885550062480e+01,-7.632978006137909333e+00,-3.232291971777720363e+01,-3.129315613957954056e+01,-2.677778591068138425e+01,3.917062913281634806e+00,-1.298276209723379893e+01,-1.268201281822047477e+01,-1.718063101989693564e+01,-7.669873649779169966e+00
-4.063150303822660181e-01,-1.285421110934977840e+01,-3.577346599615056633e+00,-2.042577414758486753e+00,-1.987223810472626440e+01,-9.715656773461136098e+00,-1.423563767415534187e+01,-7.097354489944180500e+00,-3.160005360344082703e+01,-3.110289070007975454e+01,-2.516163194090448485e+01,4.203545446151435883e+00,-1.278465864172095223e+01,-1.247529185809583296e+01,-1.685044016968834057e+01,-7.213041636251833033e+00
1.202254974217416006e-01,-1.247540665513066216e+01,-2.915081636387920838e+00,-1.446655161891976960e+00,-1.941297237782733731e+01,-9.357373503263385572e+00,-1.286744680521150030e+01,-6.557415442612969159e+00,-3.085711805870028712e+01,-3.081604355788638827e+01,-2.353073101366070574e+01,4.548483580609747889e+00,-1.261355274101034496e+01,-1.210186470895907540e+01,-1.643736410572709872e+01,-6.652339735521407782e+00
6.567345617559432469e-01,-1.209652838502325878e+01,-2.286389735305267124e+00,-8.642380423835058778e-01,-1.894755445232741664e+01,-8.981681118838519495e+00,-1.163517406414623778e+01,-6.056314854063959530e+00,-3.015318702991235966e+01,-3.045557364330681338e+01,-2.197937148818940045e+01,4.928763887655483344e+00,-1.249402863172914380e+01,-1.158970667944893052e+01,-1.596021902885351551e+01,-6.010292483471477709e+00
1.179809523755061873e+00,-1.174237798187850146e+01,-1.725839158151533326e+00,-3.167377257186378969e-01,-1.850353043112797025e+01,-8.609986051653576666e+00,-1.058885739967050199e+01,-5.629879455566040747e+00,-2.953413603576414914e+01,-3.004443214596026834e+01,-2.058191502683040142e+01,5.321161274992705081e+00,-1.244477723002377445e+01,-1.097005681684836276e+01,-1.543775100498556796e+01,-5.308454007227368265e+00
1.669177496764418400e+00,-1.143405112298333570e+01,-1.261928948699699404e+00,1.786902719481453516e-01,-1.810307308692028272e+01,-8.260579056274005794e+00,-9.761365141285264002e+00,-5.305419694095109051e+00,-2.903205988883925670e+01,-2.960476357602185260e+01,-1.939180497145549964e+01,5.703292996878595922e+00,-1.247839636651282191e+01,-1.027587110354149225e+01,-1.488830095974339329e+01,-4.566756624589448421e+00
2.108827209213957055e+00,-1.118763552437023456e+01,-9.154406098926681778e-01,6.101239702804681642e-01,-1.776183916972442134e+01,-7.947622950581152423e+00,-9.168662610436243199e+00,-5.100637433213206506e+00,-2.866545902064937223e+01,-2.915663033673907734e+01,-1.844220172776721256e+01,6.054858855910350002e+00,-1.260099374138099293e+01,-9.539912760635353095e+00,-1.432926374998268315e+01,-3.802733970759322624e+00
2.487819047305738440e+00,-1.101333513052889934e+01,-6.982375276591366031e-01,9.713474149157574900e-01,-1.748808455558521757e+01,-7.680374384457033798e+00,-8.809133859949270118e+00,-5.022737583742138412e+00,-2.843834407680390797e+01,-2.871703079162011107e+01,-1.774497217228475421e+01,6.358423104822822580e+00,-1.281173496203248874e+01,-8.793043411048381941e+00,-1.377629604178309819e+01,-3.031353711382166694e+00
2.800670976999882988e+00,-1.091493092095375772e+01,-6.130502302884686117e-01,1.261705272855154103e+00,-1.728257729471726023e+01,-7.463122574608306081e+00,-8.666440591635605983e+00,-5.069187709555134091e+00,-2.834274319750208804e+01,-2.829958982266536083e+01,-1.729432051710343643e+01,6.599948317888112648e+00,-1.310394323607514622e+01,-8.062772719131144683e+00,-1.324321585845271088e+01,-2.265231337170419579e+00
3.047464090253910296e+00,-1.088970673986680993e+01,-6.534584800356579848e-01,1.485928905136909783e+00,-1.713879098315921112e+01,-7.295076751188391384e+00,-8.711593193985194716e+00,-5.228197964337226722e+00,-2.836027371723337609e+01,-2.791364637259015780e+01,-1.706944602054515059e+01,6.769637508731595865e+00,-1.346535145464786254e+01,-7.371627539878065960e+00,-1.274138264038105461e+01,-1.514241966788430815e+00
3.233614011835679758e+00,-1.092882243850328194e+01,-8.043687391746665583e-01,1.653603279975000895e+00,-1.704338360320716816e+01,-7.170492765917435563e+00,-8.904463357335128393e+00,-5.479407480021039945e+00,-2.846297693998985778e+01,-2.756360508294136480e+01,-1.703597140647333319e+01,6.862464306714042728e+00,-1.387833453815585472e+01,-6.735937075909157912e+00,-1.227900977700508989e+01,-7.855215666234429683e-01
3.369197363075082663e+00,-1.101819703562667740e+01,-1.043265784700471599e+00,1.778005103976857182e+00,-1.697718008189721317e+01,-7.079232781325366375e+00,-9.195699632245727173e+00,-5.795332711856186592e+00,-2.861440522652522134e+01,-2.724908734041067504e+01,-1.714738188517392814e+01,6.877972385701913716e+00,-1.432094372411142302e+01,-6.165218954558756792e+00,-1.186087919139134783e+01,-8.419297251144186589e-02
3.467826263861264025e+00,-1.113967541865438449e+01,-1.342249689581688443e+00,1.874666341387073221e+00,-1.691699889546602265e+01,-7.008085339545756298e+00,-9.532106258244091634e+00,-6.144137002147951776e+00,-2.877424922376151528e+01,-2.696570596754676075e+01,-1.735116507955338960e+01,6.820018249388077436e+00,-1.476905338468291617e+01,-5.662215945964073072e+00,-1.148886125470786723e+01,5.860932964751155438e-01
3.545592042169151803e+00,-1.127238414590521209e+01,-1.669766922463146841e+00,1.960272091764840408e+00,-1.683711320230085917e+01,-6.941522715915313668e+00,-9.858868419450349307e+00,-6.491311054151637450e+00,-2.889969702389247175e+01,-2.670497093200223304e+01,-1.759077652309194661e+01,6.696660928754976538e+00,-1.519698960960523237e+01,-5.222903847432773361e+00,-1.116154375970408452e+01,1.222929162048835838e+00
3.619707940179868189e+00,-1.139424205821499392e+01,-1.992947009250201518e+00,2.051140069669503685e+00,-1.671117540416991432e+01,-6.863072400129144768e+00,-1.012360382552491700e+01,-6.802308714489239350e+00,-2.894876556137742085e+01,-2.645554422161072239e+01,-1.780984834776246828e+01,6.519314170966060473e+00,-1.557943900289019723e+01,-4.837276636221222503e+00,-1.087477511894618232e+01,1.824360472522314147e+00
3.707025623100993705e+00,-1.148364224584013549e+01,-2.280113868703500302e+00,2.161636503987303115e+00,-1.651437740468772120e+01,-6.756791493313066610e+00,-1.028106588446580005e+01,-7.045343292030675997e+00,-2.888444067216232014e+01,-2.620447315534887878e+01,-1.795763022585314417e+01,6.301838177154016840e+00,-1.589348264923060583e+01,-4.490612891175521426e+00,-1.062247917182877188e+01,2.388373132779425312e+00
3.822600452223375189e+00,-1.152091969008741046e+01,-2.503063497399384829e+00,2.302954920464799660e+00,-1.622553094170337218e+01,-6.608689511812254835e+00,-1.029822301838214216e+01,-7.193997415925089456e+00,-2.867951093515365102e+01,-2.593849765633329341e+01,-1.799548301945506523e+01,6.059661524543195732e+00,-1.612052922176224712e+01,-4.165026566242520545e+00,-1.039773670861660904e+01,2.912486824536269836e+00
3.978645515797691878e+00,-1.148971913024844760e+01,-2.638630390652947355e+00,2.482499956937720853e+00,-1.582837036656224150e+01,-6.407450204060369359e+00,-1.015490376776889292e+01,-7.228111130848150268e+00,-2.831703776997076716e+01,-2.564458112079412899e+01,-1.789749613964430353e+01,5.809023950920160217e+00,-1.624649086055638136e+01,-3.840838180555808279e+00,-1.019280052639482648e+01,3.393690752479474604e+00
