4.233545818611451850e+00,3.214853226069567249e+00,-1.301468242957048460e+01,-3.263417340767140296e+00,5.682717061604614095e-01,-1.310657825414655164e+01,-3.300036408315492054e+01,-1.093059455679175507e+01,-5.189928306921015633e+01,-2.828829947689450819e+01,-3.719528039374568351e+01,-6.811467817822202342e+00,-3.784253451245913169e+01,-1.983616961015473379e+01,-2.136093287012020525e+01,-1.473439127299897855e+01
4.173378430054150101e+00,3.216621203424788078e+00,-1.276469722782792360e+01,-3.215702934629741883e+00,5.893580727744938130e-01,-1.312128319124083653e+01,-3.287912376457278896e+01,-1.117333425179021589e+01,-5.196088370328120476e+01,-2.809032678918210735e+01,-3.691878323711725329e+01,-6.496425675265772526e+00,-3.743548609348788148e+01,-1.962840662785406209e+01,-2.126803463129893146e+01,-1.426512812431545463e+01
4.089354005254645763e+00,3.188840262585904028e+00,-1.245751466037351207e+01,-3.163387209582031900e+00,5.806613350497178416e-01,-1.321191781803293708e+01,-3.259437922994362680e+01,-1.134574872333932305e+01,-5.184562253462324577e+01,-2.788097041137774568e+01,-3.640537933044496555e+01,-6.213565563484619858e+00,-3.702967519973403654e+01,-1.932320204764414484e+01,-2.127412776301947517e+01,-1.389144052851803224e+01
3.987977654959135698e+00,3.135914882424034378e+00,-1.209617410780329294e+01,-3.099978400455377425e+00,5.398277607111197085e-01,-1.336426696373466783e+01,-3.214752164364257681e+01,-1.144329467012447843e+01,-5.155241182019140922e+01,-2.765943829707062562e+01,-3.564741773418563753e+01,-5.963296586549489575e+00,-3.663166650211789488e+01,-1.892069052616164271e+01,-2.137354118422257443e+01,-1.362524771005504931e+01
3.875368723724175624e+00,3.062353137528817548e+00,-1.168735117390453482e+01,-3.019988909024879931e+00,4.653643866847110289e-01,-1.356112874600057694e+01,-3.154901177925782463e+01,-1.146610642987273110e+01,-5.108853333390389651e+01,-2.742656533908024841e+01,-3.465027825240968440e+01,-5.745593701538211917e+00,-3.624799258706245553e+01,-1.842738121500976334e+01,-2.155683542421844123e+01,-1.347253820696776749e+01
3.757144674061142720e+00,2.972750819297024005e+00,-1.124088207694301111e+01,-2.918983832012361557e+00,3.571164296607403088e-01,-1.378307450582327931e+01,-3.081618005247491965e+01,-1.141829920868806347e+01,-5.046761295291852889e+01,-2.718463960032203985e+01,-3.342989371053519676e+01,-5.559805650308208058e+00,-3.588416117836607810e+01,-1.785618948054064958e+01,-2.181084945049304480e+01,-1.343252947964188948e+01
3.638032814512242474e+00,2.871661150904926352e+00,-1.076972245652028803e+01,-2.794073342762922074e+00,2.161504556123876597e-01,-1.400995061764991689e+01,-2.997379248384435613e+01,-1.130815832289510681e+01,-4.971084606707857745e+01,-2.693803244727332569e+01,-3.201400262591663903e+01,-5.404839408769199771e+00,-3.554536335564426963e+01,-1.722632128201119173e+01,-2.211989175026251786e+01,-1.349753627566814629e+01
3.521604621407801616e+00,2.763609229018651359e+00,-1.028967763657061596e+01,-2.644220316852901931e+00,4.437493225716782064e-02,-1.422251305687652589e+01,-2.905601241100398724e+01,-1.114835323004726853e+01,-4.884978322217281743e+01,-2.669359199639026059e+01,-3.044550227651385654e+01,-5.279256215504520178e+00,-3.523759708676271885e+01,-1.656261562318956493e+01,-2.246722757366547540e+01,-1.365336410706881054e+01
3.410492725476624187e+00,2.653251162730782653e+00,-9.818049066900567112e+00,-2.469650876618572077e+00,-1.551269697769326328e-01,-1.440300866405988778e+01,-2.810373981349934525e+01,-1.095404686510994274e+01,-4.792410768234852725e+01,-2.645926745258026713e+01,-2.878008054286757300e+01,-5.180591461526251607e+00,-3.496602533891569919e+01,-1.589386677815894977e+01,-2.283511581258231615e+01,-1.387933325099647064e+01
3.306428583228511187e+00,2.545423232040048944e+00,-9.372723153400359664e+00,-2.271806471371855540e+00,-3.781658067173214732e-01,-1.453625979166569238e+01,-2.716280261908702798e+01,-1.074182076856047985e+01,-4.698039391228176243e+01,-2.624389734767363436e+01,-2.708448135417475555e+01,-5.105467190801666888e+00,-3.473499216231119391e+01,-1.525133438544990838e+01,-2.320574050365114616e+01,-1.414958452497438124e+01
3.210343120245500614e+00,2.445177250223415921e+00,-8.971295289162824815e+00,-2.053181767972626304e+00,-6.197338654232704691e-01,-1.461074909538976740e+01,-2.628339858241522009e+01,-1.052891673014358709e+01,-4.607208281013765827e+01,-2.605682281334545891e+01,-2.543612537394678697e+01,-5.049623936612306352e+00,-3.454846061459420525e+01,-1.466680392751381490e+01,-2.356219508420006292e+01,-1.443445585842534484e+01
3.122692468778421215e+00,2.357837227412127312e+00,-8.629609927261627789e+00,-1.816717862171302933e+00,-8.739126487111659181e-01,-1.461879170018002938e+01,-2.551622889701727459e+01,-1.033122846307963627e+01,-4.525565809098050352e+01,-2.590647588443779981e+01,-2.391830319228321144e+01,-5.007580027924863231e+00,-3.440871147006921404e+01,-1.417015703889376788e+01,-2.388860029315564049e+01,-1.470192124935739741e+01
3.043838640700057940e+00,2.288926485987821557e+00,-8.360287015199936889e+00,-1.565245462127477172e+00,-1.133664198202913642e+00,-1.455645820069723939e+01,-2.490647295365627301e+01,-1.016105691739138983e+01,-4.458421755632350170e+01,-2.579902209287098458e+01,-2.261163869029629581e+01,-4.972533166460793019e+00,-3.431466338988303733e+01,-1.378721316254421758e+01,-2.416998483574710122e+01,-1.491939517265389092e+01
2.974174955513258389e+00,2.243964201121568358e+00,-8.172222348359674982e+00,-1.301693792783570114e+00,-1.391280565295968330e+00,-1.442397774539631605e+01,-2.449200306572435792e+01,-1.002685094318443504e+01,-4.410534442796546273e+01,-2.573863214676516264e+01,-2.159024987586536426e+01,-4.937092376516288184e+00,-3.426305007885073906e+01,-1.353801626188523244e+01,-2.439336034093646433e+01,-1.505624933066576432e+01
2.914265581232861280e+00,2.228266696099809430e+00,-8.069920097445054452e+00,-1.028756873340322509e+00,-1.638710311754353111e+00,-1.422559076078820262e+01,-2.430096901001525111e+01,-9.932395988058789982e+00,-4.385823234138950255e+01,-2.572675768130402574e+01,-2.091732226169852993e+01,-4.893476169047861646e+00,-3.424827180234073865e+01,-1.343546289934270987e+01,-2.454813991364503778e+01,-1.508580353015969244e+01
2.865004549834774039e+00,2.246607235467205310e+00,-8.052990001475814452e+00,-7.487415711851790334e-01,-1.867800370038465996e+00,-1.396901212240881307e+01,-2.434849131228021335e+01,-9.876065683535045991e+00,-4.386945301935633523e+01,-2.576160884075792978e+01,-2.063910455753897466e+01,-4.833889766098377727e+00,-3.426202437731427608e+01,-1.348400470917806437e+01,-2.462619347939671499e+01,-1.498721918082995330e+01
2.827449299883753930e+00,2.302778364598719207e+00,-8.116588652578323959e+00,-4.640164730848808095e-01,-2.071044211791726930e+00,-1.366534878902937322e+01,-2.463715553770854783e+01,-9.851654797246482076e+00,-4.415278787791586268e+01,-2.583894911462419941e+01,-2.078368890470617814e+01,-4.751513750561890070e+00,-3.429492577990332336e+01,-1.367953484880491288e+01,-2.462287683937027083e+01,-1.474749451702463610e+01
2.802614230180358490e+00,2.399216835949721904e+00,-8.252138774423187328e+00,-1.774479954856975628e-01,-2.242386130361509800e+00,-1.332880156217016676e+01,-2.515980249981083361e+01,-9.849846981803571211e+00,-4.471157121430231030e+01,-2.595300354795584497e+01,-2.136337096869067409e+01,-4.641344075109585354e+00,-3.433857816068568525e+01,-1.400976833714918968e+01,-2.453812143267665036e+01,-1.436315893626050411e+01
2.791335665425228818e+00,2.536622800021119506e+00,-8.447815188021795763e+00,1.076130326738251597e-01,-2.377732076581691167e+00,-1.297572614115365930e+01,-2.590078805597114808e+01,-9.858823802423112070e+00,-4.553929509840074275e+01,-2.609642493004777464e+01,-2.237567687971161234e+01,-4.500441874479580662e+00,-3.438576261295919778e+01,-1.445499196073341253e+01,-2.437659661543413137e+01,-1.384089731625002884e+01
2.794046449869417081e+00,2.713602610634861190e+00,-8.689386452508767178e+00,3.870449344229207611e-01,-2.475310050424733177e+00,-1.262382076554674626e+01,-2.683688685603442536e+01,-9.865261916558500488e+00,-4.661984897206401968e+01,-2.626101577736464421e+01,-2.380365982167926120e+01,-4.328549674697211636e+00,-3.443100903392191015e+01,-1.498952072975444594e+01,-2.414759254299858071e+01,-1.319768131255199428e+01
2.810532543584232990e+00,2.926465884246382210e+00,-8.961431203533315681e+00,6.556616418432814619e-01,-2.536059188116460028e+00,-1.229134838492273474e+01,-2.794045833849864380e+01,-9.856034299613577687e+00,-4.793031312621926787e+01,-2.643875660464647126e+01,-2.561955614593215813e+01,-4.128599417077351674e+00,-3.447194336757835487e+01,-1.558355564071369770e+01,-2.386522466301633116e+01,-1.246054524750058334e+01
2.839826210264077222e+00,3.169153201171798440e+00,-9.248184454258865372e+00,9.073650500519061524e-01,-2.563615000260714538e+00,-1.199601572698291818e+01,-2.918082926503672070e+01,-9.819058243569045885e+00,-4.944195051950408981e+01,-2.662196463405945579e+01,-2.778650731832125587e+01,-3.906561351687999561e+00,-3.450903967190320287e+01,-1.620507907892358901e+01,-2.354772513392348188e+01,-1.166537737168785327e+01
2.880250592443905688e+00,3.433326585635511297e+00,-9.534117346297584561e+00,1.135465274183588225e+00,-2.563815540239254176e+00,-1.175351445954470009e+01,-3.052312991459790581e+01,-9.743402333537012794e+00,-5.111836410519762808e+01,-2.680321245727428447e+01,-3.025671259723714002e+01,-3.671095309973810394e+00,-3.454430406718098823e+01,-1.682192893196690164e+01,-2.321597716122240485e+01,-1.085499248305061393e+01
2.929450954591500622e+00,3.708622236311705400e+00,-9.804963948691405307e+00,1.332629977387734144e+00,-2.544256361282157819e+00,-1.157671132105095779e+01,-3.192896128156002078e+01,-9.620349844817090101e+00,-5.291598786116649222e+01,-2.697632411649318485e+01,-3.297172209683633781e+01,-3.433557778814094519e+00,-3.458152282938748101e+01,-1.740418336338241190e+01,-2.289273106257893531e+01,-1.007721393236995233e+01
2.984386713666142832e+00,3.983065116269004946e+00,-1.004862604453201236e+01,1.491244919177063810e+00,-2.513892998113037791e+00,-1.147500156463649645e+01,-3.335867857146800475e+01,-9.444379769302877037e+00,-5.478650935929999832e+01,-2.713669340210528702e+01,-3.586542151798613531e+01,-3.207275249286061225e+00,-3.462625300208697610e+01,-1.792620465214598013e+01,-2.260159979090319027e+01,-9.382211175380177792e+00
3.041568199058763078e+00,4.243667695597773459e+00,-1.025560620214270813e+01,1.603993747798264202e+00,-2.482245003079450285e+00,-1.145356324909849199e+01,-3.477129441591002035e+01,-9.213224739992620371e+00,-5.667687900491107200e+01,-2.728106578690601225e+01,-3.886416082470976363e+01,-3.006663449742476235e+00,-3.468458054169823868e+01,-1.836824219596240226e+01,-2.236537557788981445e+01,-8.819616972816392675e+00
3.097257888973843798e+00,4.477171948071953622e+00,-1.041962911415567383e+01,1.664192525499853748e+00,-2.458689642883106430e+00,-1.151316741988573433e+01,-3.612637060556923529e+01,-8.928461598517092312e+00,-5.853171840538573178e+01,-2.740812564786727279e+01,-4.188957254859088408e+01,-2.846519553265544289e+00,-3.476324749101943468e+01,-1.871778973563409565e+01,-2.220504616614902460e+01,-8.435852735892858334e+00
3.147701764935380453e+00,4.670935750402274600e+00,-1.053814635569978719e+01,1.666180384493168631e+00,-2.451993321077171828e+00,-1.165044869387184967e+01,-3.738778708363771131e+01,-8.596297938153941942e+00,-6.029812640315245886e+01,-2.751885455274459247e+01,-4.486461281196061890e+01,-2.741089621004397792e+00,-3.487007622173990740e+01,-1.897040674449490893e+01,-2.213909129188265723e+01,-8.271326168638058363e+00
3.189440946099401764e+00,4.813817860468197374e+00,-1.061237229903286305e+01,1.605974446370784792e+00,-2.469729336720002166e+00,-1.185807940490084533e+01,-3.852717049923321468e+01,-8.227503134762596204e+00,-6.193025206100902835e+01,-2.761604701521436667e+01,-4.771994731363344044e+01,-2.702722010347538451e+00,-3.501365354428001808e+01,-1.912974151763318531e+01,-2.218257991930369855e+01,-8.357831427633342969e+00
3.219825115392322523e+00,4.897138987589718440e+00,-1.064674700732954449e+01,1.482079557936588410e+00,-2.517401583913812857e+00,-1.212491945995838272e+01,-3.952392427637175132e+01,-7.836370089496107028e+00,-6.339023234403143192e+01,-2.770357829813948314e+01,-5.039583827772346325e+01,-2.740705016233707436e+00,-3.520185528671248676e+01,-1.920676048040009931e+01,-2.234559318987025023e+01,-8.716223178346762523e+00
3.237319089185369592e+00,4.915445496933992686e+00,-1.064863859589783601e+01,1.295886770141268185e+00,-2.597983948649481789e+00,-1.243684204211717947e+01,-4.036719483697727640e+01,-7.440266811611292219e+00,-6.465141553685707265e+01,-2.778613821261970784e+01,-5.284659691885444488e+01,-2.860441829182099660e+00,-3.544181108141341952e+01,-1.921869368890352092e+01,-2.263268087067076451e+01,-9.354983300848385142e+00
3.241942988077246568e+00,4.867235174748250515e+00,-1.062746698342099450e+01,1.052344957140476822e+00,-2.711416322607998808e+00,-1.277727691506852103e+01,-4.105656666631253415e+01,-7.058436746601118195e+00,-6.570008930970270455e+01,-2.786809655611941849e+01,-5.504348550901897141e+01,-3.062298624185022966e+00,-3.573885998862713365e+01,-1.918704519759769056e+01,-2.304195756568744713e+01,-1.026880642987869052e+01
3.235771394383897714e+00,4.755476298593269924e+00,-1.059339278844204557e+01,7.605536062276603282e-01,-2.853969271518090878e+00,-1.312758446024250780e+01,-4.159928430940765764e+01,-6.709870698948110501e+00,-6.653327922912745862e+01,-2.795209630872741968e+01,-5.697259287281932671e+01,-3.340748605314201036e+00,-3.609454689801924587e+01,-1.913520064067143522e+01,-2.356403031735438702e+01,-1.143812283802495955e+01
3.223202946636716693e+00,4.587785096075213787e+00,-1.055618939319119676e+01,4.337516324188939731e-01,-3.017850538881738487e+00,-1.346775496824194107e+01,-4.200682820825316810e+01,-6.411484657703025114e+00,-6.715556269972418590e+01,-2.803832456721351107e+01,-5.863087704101157982e+01,-3.684236930200289528e+00,-3.650548470572961435e+01,-1.908601188718386510e+01,-2.418147829093657109e+01,-1.282946456318267359e+01
3.210851358662140775e+00,4.376219792121727181e+00,-1.052468276516314027e+01,8.894161133507871853e-02,-3.191685792222676454e+00,-1.377771817441325908e+01,-4.229524585773266665e+01,-6.177601825096266097e+00,-6.757990449645451747e+01,-2.812439856543560879e+01,-6.002695072818325883e+01,-4.075468365219591327e+00,-3.696409668392558956e+01,-1.905977221631520990e+01,-2.486981106290195243e+01,-1.439699516165610405e+01
3.207498815522085600e+00,4.136902063741656477e+00,-1.050569672912337005e+01,-2.534035556469609318e-01,-3.360744210486742212e+00,-1.403800654110828638e+01,-4.248211955494387126e+01,-6.018397059372705193e+00,-6.782452546020866180e+01,-2.820452989753299988e+01,-6.117721951237977152e+01,-4.491660636728484590e+00,-3.745757611466459025e+01,-1.907180950468087133e+01,-2.559765105391052487e+01,-1.608393991544416934e+01
3.223774209916288491e+00,3.889254218562776977e+00,-1.050346844338215746e+01,-5.703013081676342466e-01,-3.507629476502351018e+00,-1.423083633508225887e+01,-4.258454226902535567e+01,-5.939203250982543203e+00,-6.791054845448098831e+01,-2.826976299198350517e+01,-6.210259047169558499e+01,-4.905715332537120332e+00,-3.796836622495634117e+01,-1.913082049334364854e+01,-2.632799037933395425e+01,-1.782524941608141944e+01
3.271433623336525542e+00,3.654914369636070859e+00,-1.051965375737925612e+01,-8.376941376974338382e-01,-3.613573064084085296e+00,-1.434133316350068199e+01,-4.261981047737726414e+01,-5.940844757543325194e+00,-6.786256418207382524e+01,-2.830877156265279382e+01,-6.282886490698003001e+01,-5.287739007684152170e+00,-3.847591100456976676e+01,-1.923791933404202581e+01,-2.702044940830278819e+01,-1.955083002212828802e+01
3.362496072759776133e+00,3.456438567091384861e+00,-1.055354653886192651e+01,-1.031935416207907519e+00,-3.660011533649774940e+00,-1.435866593426662874e+01,-4.260743738351540344e+01,-6.020337234012021810e+00,-6.771037275732719252e+01,-2.830882996365189541e+01,-6.338902574928667377e+01,-5.606685380765833671e+00,-3.895866077410406803e+01,-1.938625090096989823e+01,-2.763383911970367990e+01,-2.118887793635123984e+01
3.508553885389215754e+00,3.315983653377210238e+00,-1.060177219803185622e+01,-1.130970261346335271e+00,-3.629552014741292076e+00,-1.427624196624874742e+01,-4.256673981795066908e+01,-6.170409049444676164e+00,-6.748579139788466819e+01,-2.825598215530462198e+01,-6.381965249195214085e+01,-5.831884921963331081e+00,-3.939398328939833505e+01,-1.956099769817552669e+01,-2.812774809157064837e+01,-2.266905590682101845e+01
3.719817060248305829e+00,3.253796377787997685e+00,-1.065881770318813260e+01,-1.115970567338694597e+00,-3.507406237452340925e+00,-1.409232650989820712e+01,-4.251686135811313250e+01,-6.380384015477252646e+00,-6.722196739139052113e+01,-2.813637785398668711e+01,-6.416005820800425852e+01,-5.935123071316951382e+00,-3.975996848346660784e+01,-1.974036174887482886e+01,-2.846504209973188182e+01,-2.392606531440996775e+01
4.004038984321432793e+00,3.286715402706796851e+00,-1.071771575773661667e+01,-9.728578862967578456e-01,-3.282871221716560761e+00,-1.381038350074880228e+01,-4.247740794225457961e+01,-6.637303083021246053e+00,-6.695327665651279858e+01,-2.793749037153568082e+01,-6.445222709549254603e+01,-5.892530370847238963e+00,-4.003709757927896362e+01,-1.989714724834175286e+01,-2.861426183638674559e+01,-2.490289182695123671e+01
4.365883055163727100e+00,3.426931767546030017e+00,-1.077030172408507802e+01,-6.932652458369621407e-01,-2.950060013141832194e+00,-1.343853864467148362e+01,-4.246581103886862962e+01,-6.926013192261324392e+00,-6.671162384858223504e+01,-2.764864394454098218e+01,-6.473641633711548593e+01,-5.686041563559674827e+00,-4.020837186921119155e+01,-2.000083445348168354e+01,-2.855112043148729839e+01,-2.555359192457500939e+01
4.806364112135011801e+00,3.680941733539210503e+00,-1.080748392921059775e+01,-2.753094030335025977e-01,-2.508247327196333032e+00,-1.298877779713076563e+01,-4.249311771225077905e+01,-7.229192257290252499e+00,-6.652087194938349057e+01,-2.726159100521010004e+01,-6.504386564346941668e+01,-5.304678425272837394e+00,-4.025893441078935098e+01,-2.001982249455149798e+01,-2.825942740773207618e+01,-2.584530493208704272e+01
5.322153669272827514e+00,4.048677603098685296e+00,-1.082052077132454571e+01,2.753473969939086441e-01,-1.962676725137558975e+00,-1.247687514278128162e+01,-4.256512607668789627e+01,-7.529392904210037152e+00,-6.639736712198381952e+01,-2.677239411376009670e+01,-6.539656195990536958e+01,-4.746054376282007325e+00,-4.017849905686131251e+01,-1.992473621744921175e+01,-2.773320737969953598e+01,-2.576037224924808555e+01
5.905300804391858449e+00,4.523110574449408006e+00,-1.080161237536666619e+01,9.454453028734917108e-01,-1.324672194621906662e+00,-1.192143544366029673e+01,-4.268121837644527972e+01,-7.809764556438367755e+00,-6.634784962215471182e+01,-2.618171466684559334e+01,-6.580429905494227683e+01,-4.016812689621895416e+00,-3.996145125679332466e+01,-1.969095434937245059e+01,-2.697713468786381696e+01,-2.529726335412918914e+01
6.543249296257585890e+00,5.090249999615755527e+00,-1.074450484483966584e+01,1.714362563359039360e+00,-6.113156288716430353e-01,-1.134290929318112973e+01,-4.283305273899269139e+01,-8.054790296543158590e+00,-6.636750391264699545e+01,-2.549536537040273743e+01,-6.626170374840064881e+01,-3.132931964208631737e+00,-3.960704512648895559e+01,-1.930126659636475139e+01,-2.600667755101412126e+01,-2.447098728870562567e+01
7.219051878726542526e+00,5.729649715503585483e+00,-1.064541503206765860e+01,2.554492942750810514e+00,1.549176794459619089e-01,-1.076293971233895164e+01,-4.300703296291790423e+01,-8.251959428323019097e+00,-6.644246313255311520e+01,-2.472517665943090037e+01,-6.675069814421112824e+01,-2.119496478565463082e+00,-3.912083593615593458e+01,-1.874829610987676887e+01,-2.484837307631277525e+01,-2.331272742413321453e+01
7.911662229688935177e+00,6.415178859549095947e+00,-1.050397833284237592e+01,3.431966956174378858e+00,9.464842711685594878e-01,-1.020386091552625629e+01,-4.318889507974837016e+01,-8.393667070699205368e+00,-6.655475160285124048e+01,-2.388957920947438396e+01,-6.724657454924738431e+01,-1.010146599015152358e+00,-3.851627303024390869e+01,-1.803650453211206894e+01,-2.354000333619199381e+01,-2.186912910306057256e+01
8.596801328904403405e+00,7.116269058269873327e+00,-1.032325490130121182e+01,4.308406255641520133e+00,1.732097771298634292e+00,-9.687372739654847464e+00,-4.336424119596998850e+01,-8.477038017099207678e+00,-6.668312698859621435e+01,-2.301246555342383004e+01,-6.771962377566595137e+01,1.546353552312550450e-01,-3.781331187627034751e+01,-1.718292249192320753e+01,-2.212869008498349999e+01,-2.020006966949609151e+01
9.248002411345479956e+00,7.799483855474873550e+00,-1.010980956317539636e+01,5.142673184195047931e+00,2.478061964082683311e+00,-9.233734625630001247e+00,-4.352054832437809750e+01,-8.504400370112191965e+00,-6.680574200195543710e+01,-2.212256476359147683e+01,-6.813873276397160339e+01,1.329179199863351091e+00,-3.703813465296828156e+01,-1.621719903908349281e+01,-2.066901811815190726e+01,-1.837630146566056055e+01
9.837802393035063986e+00,8.430294087944810499e+00,-9.873685968024838999e+00,5.892844521708948236e+00,3.149746909956110841e+00,-8.861034683229799924e+00,-4.365020894452894851e+01,-8.483728039675217047e+00,-6.690409433045927301e+01,-2.125243159442235807e+01,-6.847677007382282000e+01,2.464740368109869184e+00,-3.622277529043312683e+01,-1.518063743261066278e+01,-1.922091144551752961e+01,-1.647657002431958517e+01
1.033921024015582724e+01,8.975019588235726431e+00,-9.627767987312246589e+00,6.518593369484749545e+00,3.713408413195047331e+00,-8.584235155639204251e+00,-4.375123375067461495e+01,-8.427794952164358477e+00,-6.696451160637805344e+01,-2.043645766726138646e+01,-6.871316528909447641e+01,3.512091981286121989e+00,-3.540321773415190165e+01,-1.412435665087947356e+01,-1.784657622387832632e+01,-1.458426010925061966e+01
1.072736282028511923e+01,9.402743005223651807e+00,-9.386478699909291734e+00,6.983839658387768878e+00,4.138482134660252498e+00,-8.413861225711396941e+00,-4.382398088988371399e+01,-8.352008706766657298e+00,-6.697530079002503101e+01,-1.970809575418134330e+01,-6.883101839330814187e+01,4.424436228200480770e+00,-3.461573675934276650e+01,-1.310621549086796556e+01,-1.660631101768121098e+01,-1.278330838994906671e+01
1.098081186509388196e+01,9.687025870171090958e+00,-9.165397735588818762e+00,7.258308534554854141e+00,4.399023469025769018e+00,-8.356005188355860369e+00,-4.387249356234124775e+01,-8.274338626936259544e+00,-6.692885562290221912e+01,-1.909899473411788762e+01,-6.881953032743504650e+01,5.159328563379147248e+00,-3.389660409863313362e+01,-1.218781762738319330e+01,-1.555599066430369071e+01,-1.115499506086696435e+01
1.108287774382408486e+01,9.807534358280438624e+00,-8.980214054742493346e+00,7.319619336916678876e+00,4.475230297675929947e+00,-8.411976335907464630e+00,-4.390435463791866511e+01,-8.214055813367091119e+00,-6.682221546101743570e+01,-1.863667524644812801e+01,-6.867493789262265125e+01,5.681263043956485070e+00,-3.327986147566258524e+01,-1.143053546484701855e+01,-1.474384586147112408e+01,-9.774151456873186206e+00
1.102275346744826656e+01,9.751201810413608229e+00,-8.845630376556297136e+00,7.154745579096204011e+00,4.354766457734005058e+00,-8.578144115744771980e+00,-4.392867311461103697e+01,-8.190037476190564547e+00,-6.665541892895186038e+01,-1.834253196991321389e+01,-6.839861349528513301e+01,5.963678881607732407e+00,-3.279484318219510897e+01,-1.089156994861579442e+01,-1.420741439514165982e+01,-8.705827072946469514e+00
1.079619035353088385e+01,9.513030420286423094e+00,-8.774804522556475916e+00,6.760644082132284183e+00,4.033366636619000190e+00,-8.846480138245381042e+00,-4.395696154125657529e+01,-8.220249568447055566e+00,-6.643296777997892377e+01,-1.823105336133859566e+01,-6.799875240633038231e+01,5.990208722961951615e+00,-3.246570594698830803e+01,-1.062007294698090298e+01,-1.397174035551863014e+01,-8.002583988779848667e+00
1.040580701042362932e+01,9.096465874588847811e+00,-8.778984357964866092e+00,6.144304210806707189e+00,3.514815905104947902e+00,-9.205383398207821699e+00,-4.400540159460462064e+01,-8.321562988785061066e+00,-6.616672149788814750e+01,-1.830929644891585895e+01,-6.749410776237077414e+01,5.755462667817457856e+00,-3.231145774199080734e+01,-1.065374017619599911e+01,-1.404857747817545821e+01,-7.702321002348686996e+00
9.861161191845912555e+00,8.513243353850530326e+00,-8.866626427701540081e+00,5.322828442788799741e+00,2.810870638699603852e+00,-9.640098535597111606e+00,-4.409402605472658365e+01,-8.508443790116661631e+00,-6.587529290041732111e+01,-1.857554111137888597e+01,-6.691385714034643684e+01,5.265895432938803467e+00,-3.234416942475760237e+01,-1.101549413921280873e+01,-1.443508028040307067e+01,-7.826023863803612812e+00
9.178535420821392066e+00,7.782880128437666301e+00,-9.042849165773755971e+00,4.322643022307499194e+00,1.940838706990379414e+00,-1.013340394377365072e+01,-4.424521559335613574e+01,-8.791958670119825570e+00,-6.558252824113964152e+01,-1.901915415976537105e+01,-6.629589654292919931e+01,4.539566463853945244e+00,-3.256815446811999948e+01,-1.171112461043884778e+01,-1.511343636466085449e+01,-8.376521746872628071e+00
8.380143124133601518e+00,6.931602773827687081e+00,-9.309382063726506118e+00,3.178075319320172287e+00,9.304867952776483264e-01,-1.066668934941861480e+01,-4.448362122235420912e+01,-9.179492423763260689e+00,-6.531747317926212304e+01,-1.962112289889018513e+01,-6.568671906296233942e+01,3.605311858445096274e+00,-3.298025328923575472e+01,-1.272797697192807220e+01,-1.605178669020949656e+01,-9.338147939366805872e+00
7.493254250798464966e+00,5.991017963393602486e+00,-9.664085571597492930e+00,1.929953727978616307e+00,-1.890137380908432085e-01,-1.122045241206406452e+01,-4.483350890919107457e+01,-9.673728518961915768e+00,-6.511138556560290169e+01,-2.035414215059691756e+01,-6.513777446919431213e+01,2.501783984134001493e+00,-3.356899325083800534e+01,-1.403459004779304387e+01,-1.720514041010930839e+01,-1.067683595046629819e+01
6.549159593355296849e+00,4.996470840774504651e+00,-1.010052730546977706e+01,6.238969654402941600e-01,-1.382148033273894683e+00,-1.177463314131252758e+01,-4.531342556805992672e+01,-1.027118218504033997e+01,-6.499162459532800540e+01,-2.118297063598132013e+01,-6.469749880988550217e+01,1.276078197130885883e+00,-3.431323830126758878e+01,-1.558125168664296822e+01,-1.851645204452881188e+01,-1.234070844405310652e+01
5.581682745051345762e+00,3.985149928858688906e+00,-1.060832066935847173e+01,-6.922494270557417728e-01,-2.610664982798789779e+00,-1.230948953053835027e+01,-4.593335360853635052e+01,-1.096237669999310249e+01,-6.497803310578649416e+01,-2.206655287749783056e+01,-6.440562632301374890e+01,-1.879983583705779893e-02,-3.518338850144504448e+01,-1.730194503037897391e+01,-1.991930766248701445e+01,-1.426212969310605772e+01
4.625635144447424629e+00,2.994230544723950782e+00,-1.117354398405500504e+01,-1.970629108439307275e+00,-3.835357843129411748e+00,-1.280631128292848686e+01,-4.669307847690092217e+01,-1.173209251447973500e+01,-6.508076349144964468e+01,-2.295967690965233032e+01,-6.428943790234812639e+01,-1.326169511404942547e+00,-3.614254809226365239e+01,-1.911735862127103758e+01,-2.134110404171930853e+01,-1.636013622552642843e+01
3.715260594795367410e+00,2.058949023709906623e+00,-1.177909980446375471e+01,-3.165543018112259688e+00,-5.017692569186452900e+00,-1.324782859152187697e+01,-4.757904765761136190e+01,-1.255933853109051235e+01,-6.529632698878228325e+01,-2.381472067433394102e+01,-6.435778408066684619e+01,-2.588168596654090159e+00,-3.714717235643541926e+01,-2.093869768851737945e+01,-2.270614155901789388e+01,-1.854356518441974444e+01
2.882537804826110772e+00,1.210812488574542156e+00,-1.240570746238604727e+01,-4.235916951965831956e+00,-6.121597147283965867e+00,-1.361901745788595264e+01,-4.856413313052043179e+01,-1.341852567228829862e+01,-6.560689903900683362e+01,-2.458455962160832797e+01,-6.459885368622659030e+01,-3.748700178655560933e+00,-3.814957182202757480e+01,-2.267238326951722627e+01,-2.393958691985203302e+01,-2.071485976392949979e+01
