1.755032852351398276e+00,-1.985337612807498431e-01,-1.382711169746656310e+01,-1.342029424714156249e+01,-3.078107805936446084e+01,-2.551734728740747471e+00,7.030075622349627906e+01,-2.524639345231734922e+01,-3.619808279420996655e+01,-1.091944592996196661e+01,1.327558789804953676e+00,-1.157815738539238737e+01,-2.527577458563480661e+01,-5.284259736325623180e+00,-1.355258969245552692e+01,-1.502891143549392439e+01
1.941922919988549268e+00,-1.502186004734475944e-01,-1.639318195180099735e+01,-1.498744650206501916e+01,-3.174125147401674951e+01,-2.539764084675876887e+00,6.753221783439519754e+01,-2.613579292073599447e+01,-3.760444678191433354e+01,-1.153087808294517913e+01,-6.017128800002353728e-01,-1.297816816592867895e+01,-2.611006069011787645e+01,-4.660276206673117372e+00,-1.426909170662035820e+01,-1.569184708547452090e+01
2.070947831277500484e+00,-1.027585289686996362e-01,-1.906717121268783899e+01,-1.662414845527131746e+01,-3.271637430483448838e+01,-2.592249752510078054e+00,6.456422200044278270e+01,-2.696111273687397158e+01,-3.902124697510703299e+01,-1.213106362580003861e+01,-2.626847798499397868e+00,-1.445935241335199350e+01,-2.695230565325236682e+01,-4.114217498443267118e+00,-1.502417265275954605e+01,-1.633740754464970024e+01
2.131113293444208523e+00,-5.129727712803600070e-02,-2.177468061064131177e+01,-1.828096660670257734e+01,-3.367667397268550644e+01,-2.709462659615383018e+00,6.149304568359343648e+01,-2.770682884830473824e+01,-4.041049955928994564e+01,-1.270666574779650659e+01,-4.686276538137406078e+00,-1.598237566725291003e+01,-2.778555899647281535e+01,-3.658860728833758458e+00,-1.579235766108476469e+01,-1.694963507259770097e+01
2.112028901403618875e+00,7.564401864012637589e-03,-2.445749935393317287e+01,-1.992226468035678266e+01,-3.460324368619907887e+01,-2.891662088477715997e+00,5.839413860584710392e+01,-2.836847662068770148e+01,-4.174681523290917085e+01,-1.325112803708017850e+01,-6.733415498932544097e+00,-1.751822466092234265e+01,-2.859854661686317456e+01,-3.306950829089871036e+00,-1.655603651558269007e+01,-1.752007948484513378e+01
2.006589927353900293e+00,7.704541105125173317e-02,-2.706329294781413353e+01,-2.151602578666658871e+01,-3.547968305142123313e+01,-3.136336910116483523e+00,5.533269318305167417e+01,-2.894631997218979791e+01,-4.300842595893382736e+01,-1.375789258862671716e+01,-8.725579120928273369e+00,-1.903867434170715001e+01,-2.937894868768560741e+01,-3.066390987255260825e+00,-1.729844741035348932e+01,-1.804108558425868125e+01
1.810191620982649852e+00,1.589990663314218011e-01,-2.955232668545167485e+01,-2.304028158528648618e+01,-3.629710512604883377e+01,-3.440340731912179706e+00,5.235659126621601445e+01,-2.944858257810855662e+01,-4.418277370742654853e+01,-1.422479509565710032e+01,-1.063099433155912266e+01,-2.052243811151934949e+01,-3.011773016000495318e+01,-2.943417992693085239e+00,-1.800868026800304733e+01,-1.850979409694579658e+01
1.521924660248036076e+00,2.543543036984559080e-01,-3.189454059232532757e+01,-2.447953666378204218e+01,-3.705048037732794342e+01,-3.798066982801866942e+00,4.949929754391894221e+01,-2.988779818279269307e+01,-4.526270578611888595e+01,-1.465058182019198796e+01,-1.242531564195030569e+01,-2.195158119486819714e+01,-3.080642200903427863e+01,-2.939900406754489381e+00,-1.867886951072425461e+01,-1.892510887732289149e+01
1.144467389240283239e+00,3.627692410801657275e-01,-3.406877699432929774e+01,-2.582466531214991079e+01,-3.773898466144180475e+01,-4.202597781500429619e+00,4.678221894204108366e+01,-3.028074509240771306e+01,-4.624662669461122277e+01,-1.503598906702808335e+01,-1.409135552992594853e+01,-2.331209768128395865e+01,-3.143823390912804427e+01,-3.054824691636184752e+00,-1.930503614504316090e+01,-1.928826375204720733e+01
6.850953615778649919e-01,4.833676716371542170e-01,-3.605646484300763177e+01,-2.706682353457109969e+01,-3.836090979395937950e+01,-4.644273812992292250e+00,4.422216480565930397e+01,-3.064396117284648824e+01,-4.713288296955488477e+01,-1.537990571299948783e+01,-1.561289212950407546e+01,-2.458872017074773453e+01,-3.200467316754222225e+01,-3.281938350439105534e+00,-1.988292890131350532e+01,-1.959893387168813206e+01
1.539729700279899305e-01,6.136440894887549291e-01,-3.784809682374494599e+01,-2.820378271444373297e+01,-3.891881764973192048e+01,-5.113096404977412135e+00,4.182554814609727600e+01,-3.099672766734485663e+01,-4.792510057463056228e+01,-1.568405427549714659e+01,-1.698184066311478091e+01,-2.577137042449149362e+01,-3.250049357431596775e+01,-3.613470530281219339e+00,-2.041287505723558127e+01,-1.985946053776807219e+01
-4.355801787669406622e-01,7.500868331556880264e-01,-3.944056057860431252e+01,-2.923661659216647024e+01,-3.941602997551048304e+01,-5.597059717091703135e+00,3.959151728899468026e+01,-3.135727980522568714e+01,-4.862825336279399835e+01,-1.594964192344360754e+01,-1.819521510066374503e+01,-2.685208166821342957e+01,-3.292149281012537188e+01,-4.037695524399296687e+00,-2.089689379323694141e+01,-2.007222894600663210e+01
-1.067706509162135831e+00,8.883265401818363216e-01,-4.083365189430679720e+01,-3.016741206402407727e+01,-3.985584779737476424e+01,-6.083763881474908430e+00,3.751749252609749874e+01,-3.174217155153462500e+01,-4.924721709777898582e+01,-1.617816841018932905e+01,-1.925258508005560998e+01,-2.782426042465820615e+01,-3.326502810619768979e+01,-4.540683015140160705e+00,-2.133813250521863836e+01,-2.023953687169830573e+01
-1.724940419585585971e+00,1.023192712879918531e+00,-4.203324791216776646e+01,-3.100136942523741368e+01,-4.024219766767376427e+01,-6.560031897632523368e+00,3.559541213750236466e+01,-3.216534876015577993e+01,-4.978738551311880656e+01,-1.637131956394544829e+01,-2.015908564203624564e+01,-2.868452372931034233e+01,-3.353080515556500529e+01,-5.105990074160075665e+00,-2.174138989995921634e+01,-2.036410177215725525e+01
-2.389096297854255369e+00,1.148923429286817566e+00,-4.304945980538369099e+01,-3.174577486111863323e+01,-4.057960318717961457e+01,-7.013299271100898125e+00,3.381493345302152420e+01,-3.263795676436299686e+01,-5.025411770958962165e+01,-1.653178910796056300e+01,-2.092419199646104744e+01,-2.943280420251332430e+01,-3.372166775441245079e+01,-5.716173792230193840e+00,-2.211303829594658055e+01,-2.044949919753923950e+01
-3.041522605987200478e+00,1.259930441328297235e+00,-4.389409454415928025e+01,-3.240726883923561985e+01,-4.087061244302630314e+01,-7.430609394806651835e+00,3.216605699793734630e+01,-3.316565476382068312e+01,-5.064978733929072519e+01,-1.666080429419548636e+01,-2.155904591746647725e+01,-3.006990034888602281e+01,-3.384161322809740113e+01,-6.351257216553477747e+00,-2.245848398270503310e+01,-2.049819721157538766e+01
-3.663517059157015865e+00,1.351462457990088240e+00,-4.457322370403829837e+01,-3.298642634975769283e+01,-4.111324121279280064e+01,-7.800123560102562692e+00,3.064875615834131395e+01,-3.374739116047277321e+01,-5.097049532385580051e+01,-1.675779811950432929e+01,-2.207006090923920283e+01,-3.059401210163019869e+01,-3.389436432258997911e+01,-6.990074587742753920e+00,-2.277956113059613585e+01,-2.051008637354183861e+01
-4.237926810792650656e+00,1.419333926918010746e+00,-4.509450064998816288e+01,-3.348385827721906338e+01,-4.130495522622513249e+01,-8.111374424844079556e+00,2.926405803311951104e+01,-3.437727753701062738e+01,-5.121055352040809794e+01,-1.682234328560846848e+01,-2.246597013898207251e+01,-3.100576192988302182e+01,-3.388588861418514853e+01,-7.611196769616995539e+00,-2.307755522597824438e+01,-2.048526761602614243e+01
-4.748966043623394029e+00,1.460880163556307565e+00,-4.545865980066547252e+01,-3.389360869006447530e+01,-4.143895035007099636e+01,-8.355728523109043238e+00,2.802424130139633007e+01,-3.504263107041801106e+01,-5.135808648508933061e+01,-1.685221548466716968e+01,-2.274982418684305685e+01,-3.130303229708036383e+01,-3.382146837319544375e+01,-8.192992079809101824e+00,-2.334947939629432767e+01,-2.042149539460499597e+01
-5.183258771316886282e+00,1.474888611099320457e+00,-4.566404132205655486e+01,-3.420695659931864441e+01,-4.150658560358533578e+01,-8.526495039447983260e+00,2.694680158015148663e+01,-3.572536332819746008e+01,-5.139804493994805057e+01,-1.684449732682057288e+01,-2.292315668508828708e+01,-3.148380891369393453e+01,-3.370671503070575170e+01,-8.714267908980929178e+00,-2.358973850165151021e+01,-2.031573392296625968e+01
-5.530314413707237975e+00,1.461773748235810189e+00,-4.570455212442286097e+01,-3.441147574791720842e+01,-4.149768329582390436e+01,-8.620149387622547010e+00,2.605657031496548370e+01,-3.640304507099750708e+01,-5.131255659315053208e+01,-1.679644685997628528e+01,-2.298422589364821533e+01,-3.154565552732888989e+01,-3.354739880175876010e+01,-9.155891713804990673e+00,-2.379000238858812111e+01,-2.016447491778038170e+01
-5.784299227429688273e+00,1.422573345992994120e+00,-4.558398518576687053e+01,-3.450287609091036245e+01,-4.140801323537391454e+01,-8.636471190018689015e+00,2.536737917462028236e+01,-3.705356423037551394e+01,-5.108984963101892163e+01,-1.670928362800411549e+01,-2.294107169821575098e+01,-3.149475871729654841e+01,-3.335381936396116487e+01,-9.502398641952936487e+00,-2.394558558155024741e+01,-1.996896010832008272e+01
-5.942777557632069829e+00,1.360021167249183094e+00,-4.530493676087041166e+01,-3.447591299183095259e+01,-4.123328084833761409e+01,-8.578066324129096643e+00,2.489392272231111747e+01,-3.765239487244970462e+01,-5.071781885011819213e+01,-1.658436826759563587e+01,-2.280023818333143026e+01,-3.133782432349465807e+01,-3.313574247178539167e+01,-9.740863496046188175e+00,-2.405008103549548082e+01,-1.973070297354043134e+01
-6.008309284334796274e+00,1.277239560321163481e+00,-4.488405492795472185e+01,-3.433735485922352382e+01,-4.097761248975048431e+01,-8.451119207753691853e+00,2.463227013299939472e+01,-3.817841451145073961e+01,-5.019420222550974131e+01,-1.642819543026365636e+01,-2.258104872670486429e+01,-3.109228253979301826e+01,-3.290766758758019250e+01,-9.863551696141954039e+00,-2.410294954706512272e+01,-1.945748003180580099e+01
-5.987255122103981364e+00,1.178322925873423799e+00,-4.434507645996809089e+01,-3.410020624334570982e+01,-4.064939039391677511e+01,-8.264601884022091838e+00,2.456663943831892993e+01,-3.861243012300521116e+01,-4.952242498331449383e+01,-1.624948623007117021e+01,-2.230815892423916580e+01,-3.078065132398438664e+01,-3.268518706392870854e+01,-9.866971967309112301e+00,-2.410619904085454834e+01,-1.916021486884453395e+01
-5.890442677396642068e+00,1.067320776761697232e+00,-4.372821957172163110e+01,-3.379170327050869105e+01,-4.026614555095719084e+01,-8.030101312441772166e+00,2.465706178363546996e+01,-3.894090194798965854e+01,-4.871766168451253520e+01,-1.606157795918602460e+01,-2.202004689604638088e+01,-3.043624375387086900e+01,-3.248776165032334973e+01,-9.753076436900173007e+00,-2.406903273493347228e+01,-1.885627951384870471e+01
-5.730557331488022044e+00,9.495392487652267732e-01,-4.307319241197302517e+01,-3.343908718382198231e+01,-3.984481344544397530e+01,-7.760325303420458454e+00,2.485850738805731908e+01,-3.915124134519044219e+01,-4.779641762847950304e+01,-1.587628050316132544e+01,-2.175228061628351384e+01,-3.009073777270926087e+01,-3.233129850794327353e+01,-9.526774180670415149e+00,-2.399980174107543007e+01,-1.856221807676641333e+01
-5.523489446804799030e+00,8.297560837890358698e-01,-4.243286260860637782e+01,-3.308176368125563727e+01,-3.941010030260528652e+01,-7.469939988796141961e+00,2.510466882527180132e+01,-3.923801488696190631e+01,-4.678633744230995717e+01,-1.570926613154807683e+01,-2.155097228248115471e+01,-2.978391780432500013e+01,-3.223401742705982542e+01,-9.198997675929689422e+00,-2.391381889235765357e+01,-1.829976627319808813e+01
-5.285677993218371284e+00,7.133309118081463396e-01,-4.185694824782774504e+01,-3.275747854207577348e+01,-3.898484487772424245e+01,-7.173440088574317031e+00,2.532694586367915690e+01,-3.919795520409084588e+01,-4.571558998612508162e+01,-1.557353534916867943e+01,-2.145675191585846164e+01,-2.955143776445956405e+01,-3.220934002052244693e+01,-8.783395585503740222e+00,-2.382535602261700092e+01,-1.808849278399418381e+01
-5.034550257441978260e+00,6.049882062789180281e-01,-4.139847520014262017e+01,-3.250828458144307831e+01,-3.859427837497464964e+01,-6.885461978466871358e+00,2.544762306756229009e+01,-3.903350135435999846e+01,-4.461780551333239941e+01,-1.548241113600889207e+01,-2.151157151313816485e+01,-2.942969306591045608e+01,-3.226922224100907499e+01,-8.297925601545699692e+00,-2.375181751703631505e+01,-1.794880837959105691e+01
-4.786306876838303026e+00,5.095919572872098513e-01,-4.109967348327153047e+01,-3.236862598618443343e+01,-3.825814689117885337e+01,-6.619337721443855571e+00,2.539698618710434630e+01,-3.874872803827520329e+01,-4.352308461515022486e+01,-1.544470483280861117e+01,-2.174544783527028358e+01,-2.944580221500221739e+01,-3.241878970510866509e+01,-7.762315866643092477e+00,-2.370713233498614159e+01,-1.789595802405824543e+01
-4.557720183091348076e+00,4.300480809411340033e-01,-4.100768374803173089e+01,-3.237900613578187858e+01,-3.800035585606327970e+01,-6.388158137828149563e+00,2.509615757122963942e+01,-3.835575515953038916e+01,-4.246854085914131360e+01,-1.547119268407848836e+01,-2.219232978610153850e+01,-2.962929941777622389e+01,-3.266400723146114160e+01,-7.200900513681432358e+00,-2.371054222684676915e+01,-1.794707783809844415e+01
-4.362984822419200270e+00,3.689601454064295183e-01,-4.115458477767400325e+01,-3.256847271263082177e+01,-3.783675758258740984e+01,-6.202101008659553827e+00,2.448122212317230151e+01,-3.786723259294792854e+01,-4.148422604442492911e+01,-1.556648705672068900e+01,-2.287086292767619966e+01,-2.999729317314998411e+01,-3.300324733086358719e+01,-6.637478324898680171e+00,-2.377604943789319236e+01,-1.811197209356943461e+01
-4.215399604767466002e+00,3.268142757577194857e-01,-4.157073272034464395e+01,-3.296634050261937432e+01,-3.778389942689786096e+01,-6.070149718374551639e+00,2.348922328645267044e+01,-3.730195113519343408e+01,-4.060232225244124038e+01,-1.573559110141354722e+01,-2.379841715894926324e+01,-3.056521483310973508e+01,-3.343469809417321414e+01,-6.098234004487792959e+00,-2.392015763564558029e+01,-1.839965606791786001e+01
-4.125180371087061815e+00,3.032144274292818409e-01,-4.227157959718234537e+01,-3.359023843595180381e+01,-3.785060233335372004e+01,-5.998016171823927323e+00,2.207439299149075396e+01,-3.667903123784134323e+01,-3.984709803692916807e+01,-1.597818602156496581e+01,-2.497849171626123166e+01,-3.133697008467080991e+01,-3.395078049055760516e+01,-5.607462116098986371e+00,-2.415446787691371355e+01,-1.881207187437182426e+01
-4.100884176817700677e+00,2.955959952676643354e-01,-4.326892619945235197e+01,-3.445579912553932900e+01,-3.804525228491803546e+01,-5.989495053550271564e+00,2.019687277730162123e+01,-3.602197996403579339e+01,-3.924222059055074396e+01,-1.629391622900661218e+01,-2.641247708175524167e+01,-3.231399665197167792e+01,-3.454438836111353339e+01,-5.189365434018256451e+00,-2.449186033710070376e+01,-1.934959784010791850e+01
-4.146508473943047335e+00,3.013819430042588010e-01,-4.455033365335707174e+01,-3.555837641284843897e+01,-3.836315909829754389e+01,-6.044109517484486105e+00,1.784766222270101821e+01,-3.534985358452009052e+01,-3.879592124640615225e+01,-1.667410603218462484e+01,-2.807993877121651849e+01,-3.348028932887001474e+01,-3.520011576634320249e+01,-4.862457132835345419e+00,-2.493503281748830602e+01,-2.000169415987996047e+01
-4.263693524705878701e+00,3.164539373454786642e-01,-4.609384806657011069e+01,-3.688607721123282346e+01,-3.879667320841659262e+01,-6.159758718296188817e+00,1.503364199900033782e+01,-3.468300073064490618e+01,-3.851145008589514873e+01,-1.710952364594746200e+01,-2.995413108690226522e+01,-3.481479487362554437e+01,-3.590252034110287127e+01,-4.643169476353307346e+00,-2.548487493370322454e+01,-2.075470947278103750e+01
-4.449828695215437335e+00,3.368524018532248476e-01,-4.785570510784944531e+01,-3.840832827008995309e+01,-3.932703612227484768e+01,-6.330691043103115589e+00,1.179264634272249168e+01,-3.403646024706894480e+01,-3.837736513308095709e+01,-1.758452096106591966e+01,-3.198991352190154203e+01,-3.628197154682473524e+01,-3.663027340202836513e+01,-4.541193184944205541e+00,-2.613269530476128466e+01,-2.158582921962028678e+01
-4.699598346301993246e+00,3.580440463878780122e-01,-4.978013653471339239e+01,-4.008456918075781061e+01,-3.993127802907490320e+01,-6.549652347701986344e+00,8.183790388767476998e+00,-3.342337411014764825e+01,-3.837455303517600669e+01,-1.808237540578573999e+01,-3.413396750276743319e+01,-3.784019059227745174e+01,-3.736163286826872820e+01,-4.561921854920896635e+00,-2.686556104520053623e+01,-2.246851456657761048e+01
-5.003515074496966974e+00,3.765479040727015558e-01,-5.179005965414802404e+01,-4.185545665359958178e+01,-4.057575578794136106e+01,-6.806538415938767628e+00,4.298418355983812944e+00,-3.284948910700728675e+01,-3.846880478899964828e+01,-1.858083557179429590e+01,-3.631548544911112231e+01,-3.943448358517865415e+01,-3.806956134349769627e+01,-4.703019374093614147e+00,-2.765998511973212715e+01,-2.336782319867872104e+01
-5.351143283296853070e+00,3.881131325793099052e-01,-5.380893719625922245e+01,-4.366183770821240273e+01,-4.122983217996043948e+01,-7.091695422818418137e+00,2.354974336397788193e-01,-3.232083877372417646e+01,-3.862578401742359802e+01,-1.906174552474163875e+01,-3.846757802714535046e+01,-4.101330782345988268e+01,-3.873187920482331492e+01,-4.959421417235674312e+00,-2.849334467543334881e+01,-2.425102972245707633e+01
-5.729322733551903468e+00,3.897403082034394117e-01,-5.575152768530703895e+01,-4.543548468486265790e+01,-4.185817824766439799e+01,-7.393638764445661593e+00,-3.888806268409581435e+00,-3.183730623830717832e+01,-3.880269885408245045e+01,-1.950485017671800847e+01,-4.051699212088195168e+01,-4.252006402388303741e+01,-3.932497397319201582e+01,-5.318974878554598718e+00,-2.933673438188264981e+01,-2.508203163963220561e+01
-6.124521202818026921e+00,3.785426360091399545e-01,-5.753970720870626110e+01,-4.711303730412254254e+01,-4.243068536306503802e+01,-7.702048640874139096e+00,-7.959594006659330034e+00,-3.139839376566024498e+01,-3.895953121921365891e+01,-1.989512641962360817e+01,-4.239927209232163818e+01,-4.390534987418621427e+01,-3.983095848039212683e+01,-5.766991899070291083e+00,-3.016338090792666549e+01,-2.582922745420987809e+01
-6.522071346451681961e+00,3.529717614610135001e-01,-5.910060628798881055e+01,-4.863328636139958405e+01,-4.291902233844137982e+01,-8.006301191412184437e+00,-1.186320465676735125e+01,-3.099985032521213668e+01,-3.905591851336765785e+01,-2.021928516068646786e+01,-4.405554565461397942e+01,-4.512368720614426820e+01,-4.023433638406653756e+01,-6.283978926818207356e+00,-3.094555314143077851e+01,-2.646317169510622591e+01
-6.908232394261709430e+00,3.117986773037415560e-01,-6.038061636098706231e+01,-4.994956098618183660e+01,-4.330501105940626871e+01,-8.297806491197889045e+00,-1.550419286599060342e+01,-3.063890043158978926e+01,-3.906107880273779642e+01,-2.047164662991141881e+01,-4.544548357636068658e+01,-4.614391777268428996e+01,-4.052789638877787581e+01,-6.849944726855468957e+00,-3.166211202865781615e+01,-2.696340970439894136e+01
-7.268401499794965304e+00,2.560027927037040740e-01,-6.133459323062122337e+01,-5.101962766609561584e+01,-4.357196097876071406e+01,-8.567665645310576394e+00,-1.879513192882251360e+01,-3.030818116220277147e+01,-3.894518308704988385e+01,-2.064715431159552850e+01,-4.653532419723424596e+01,-4.693939083436281123e+01,-4.070538205885776506e+01,-7.440929509739206082e+00,-3.229113580046262655e+01,-2.731214270688477086e+01
-7.589026261597766165e+00,1.876837525842915966e-01,-6.193564262821744393e+01,-5.181514936030861662e+01,-4.371156735991870335e+01,-8.809427844547037978e+00,-2.166855980130264925e+01,-3.000100831406118118e+01,-3.868776159120960756e+01,-2.074686484947838494e+01,-4.730741575053545489e+01,-4.749610910293114330e+01,-4.076652903879349310e+01,-8.034128219462559173e+00,-3.281638539289636469e+01,-2.749998176112657688e+01
-7.856962755215171512e+00,1.108418638113661814e-01,-6.217143362249417748e+01,-5.231803787476087564e+01,-4.371985970061197690e+01,-9.017285478159806189e+00,-2.407482189659995697e+01,-2.970873320761087655e+01,-3.827434167318483560e+01,-2.077389583297085096e+01,-4.775542921583587486e+01,-4.780827314689094010e+01,-4.071323145568814539e+01,-8.606288862761118708e+00,-3.322421791268698144e+01,-2.752289703048520408e+01
-8.060363514428019016e+00,3.085951716177603998e-02,-6.204597608194969638e+01,-5.252305517926904344e+01,-4.359932665869158086e+01,-9.187552790383435308e+00,-2.598454876601917363e+01,-2.942335143642526418e+01,-3.769942980122962695e+01,-2.073537726188374108e+01,-4.788611836452321313e+01,-4.788035782334293344e+01,-4.055111771291788614e+01,-9.136924374580331687e+00,-3.350602465576912437e+01,-2.738414871734420331e+01
-8.187931007103848913e+00,-4.490589878718509453e-02,-6.157269473232191359e+01,-5.243175773512683691e+01,-4.335366974975701737e+01,-9.317043165913361236e+00,-2.738240647203042499e+01,-2.913470720215499910e+01,-3.696163396138615553e+01,-2.063812254934455837e+01,-4.771205162937269506e+01,-4.772090848163128385e+01,-4.028515907143732022e+01,-9.606865497416961830e+00,-3.365418235035910755e+01,-2.709021038842197981e+01
-8.230982588029732483e+00,-1.087505907434191954e-01,-6.078279321313819850e+01,-5.206096178366211547e+01,-4.299443445598441826e+01,-9.405381787740857646e+00,-2.827706570477988635e+01,-2.883629886398492204e+01,-3.607137541952232596e+01,-2.049374617947668753e+01,-4.726032561839451773e+01,-4.734989113581559650e+01,-3.992490216785915891e+01,-1.000307852989408275e+01,-3.366844205121938671e+01,-2.665586635373485080e+01
-8.182860189543248453e+00,-1.523195881490408965e-01,-5.971990914140885565e+01,-5.143765644457296560e+01,-4.253632704001287834e+01,-9.452777472020088112e+00,-2.869676768469432204e+01,-2.852272496013495129e+01,-3.504626869176399850e+01,-2.031417053187760757e+01,-4.656672984396811898e+01,-4.679321016091266472e+01,-3.948067727348357892e+01,-1.031626665819690913e+01,-3.355251639089675564e+01,-2.610027393062648571e+01
-8.039548904615930525e+00,-1.673461008270393791e-01,-5.843780979977468348e+01,-5.059824319587060870e+01,-4.199767522344880888e+01,-9.461315857921867689e+00,-2.868662206257917546e+01,-2.819165395930136242e+01,-3.391155353790065874e+01,-2.011286997273310817e+01,-4.567434872541383584e+01,-4.608254903987877071e+01,-3.896452477129385272e+01,-1.054322185934186962e+01,-3.331500052016282609e+01,-2.544730581475884890e+01
-7.799877613638454221e+00,-1.461293850867164679e-01,-5.700002288657628924e+01,-4.958794598635599726e+01,-4.139947484162803448e+01,-9.433710163596217058e+00,-2.830951281298828803e+01,-2.784361672719924741e+01,-3.269910175824435328e+01,-1.990329552135582958e+01,-4.463330961163623556e+01,-4.525427489532307845e+01,-3.838950150593915112e+01,-1.068571099818234416e+01,-3.296904275785895777e+01,-2.472420723003284593e+01
-7.466079208947576262e+00,-8.235180348189885535e-02,-5.547750612442179374e+01,-4.845976705065553602e+01,-4.076581423057089637e+01,-9.374226043229960226e+00,-2.764295347724257113e+01,-2.748353306490055559e+01,-3.144723356248357504e+01,-1.969982815077531768e+01,-4.349947447825442737e+01,-4.434920843411794067e+01,-3.777071799747824343e+01,-1.075175157151790017e+01,-3.253310134804982567e+01,-2.396174060493909508e+01
-7.042965776505617725e+00,2.914900970755240905e-02,-5.394152806248699505e+01,-4.726797669378747457e+01,-4.011911986709370126e+01,-9.286664876485453135e+00,-2.677144071462160468e+01,-2.711771149531246294e+01,-3.019501042680502678e+01,-1.951372456587466786e+01,-4.232779531862442468e+01,-4.340678153573003328e+01,-3.712187236104415433e+01,-1.075246478886128898e+01,-3.202693564332891185e+01,-2.318984567622619863e+01
-6.537768516415397357e+00,1.920766016197497095e-01,-5.245523981412638648e+01,-4.606205453743419298e+01,-3.947786365470363990e+01,-9.175357812812023894e+00,-2.577537975856051844e+01,-2.675352262637827039e+01,-2.897855041455250102e+01,-1.935292872031976685e+01,-4.116573638001000290e+01,-4.246123532762160835e+01,-3.645443057471534587e+01,-1.070253384319613588e+01,-3.146958908298782376e+01,-2.243564093030826712e+01
-5.960519614690241497e+00,4.079779524970490456e-01,-5.107637802678088690e+01,-4.488876637453505936e+01,-3.885830387315100154e+01,-9.044441453704003209e+00,-2.473395861850426058e+01,-2.640002203990970031e+01,-2.783213264785848651e+01,-1.922260335851512991e+01,-4.005656257487359539e+01,-4.154346618776743583e+01,-3.577899151820442114e+01,-1.061896770579309646e+01,-3.088063856003883245e+01,-2.172387101568760670e+01
-5.323197990149608927e+00,6.764861072487455829e-01,-4.984709747006986191e+01,-4.378407473963072505e+01,-3.827047743329032414e+01,-8.897896680667692237e+00,-2.371170223214591033e+01,-2.606570939938988829e+01,-2.678240091678483736e+01,-1.912330703227098638e+01,-3.903058275016667267e+01,-4.067525609276304976e+01,-3.510290647542956322e+01,-1.051967645372599236e+01,-3.027631213741992156e+01,-2.107353325989967630e+01
-4.639522068419314138e+00,9.951212374140254724e-01,-4.879460136024578532e+01,-4.277335497339878145e+01,-3.771882229080691218e+01,-8.738931883267056833e+00,-2.275855616352822608e+01,-2.575806362428559737e+01,-2.584809786669859477e+01,-1.905114587799081960e+01,-3.810644274498548612e+01,-3.986979731000198512e+01,-3.443068031040473898e+01,-1.042179271623615477e+01,-2.966941380858008870e+01,-2.049748403271324548e+01
-3.924848969062939119e+00,1.359104442493336506e+00,-4.792916425428472849e+01,-4.187016520729571312e+01,-3.720287272045746363e+01,-8.571042120301051170e+00,-2.190597554470386399e+01,-2.548385747032618553e+01,-2.503957784342748027e+01,-1.899935117465508938e+01,-3.729018752447211682e+01,-3.913181193807417912e+01,-3.376494265353272795e+01,-1.034185726386652959e+01,-2.906934787419163513e+01,-2.000272948467681999e+01
-3.196693312274373255e+00,1.760766554888341773e+00,-4.725401436919375442e+01,-4.108383106268726692e+01,-3.672229100579153283e+01,-8.397510169142577752e+00,-2.117809427385898857e+01,-2.525084823596752415e+01,-2.436371157540651211e+01,-1.896084810001150345e+01,-3.658469212502120627e+01,-3.846388239312970825e+01,-3.310980728950681851e+01,-1.029485005344039905e+01,-2.848589325249703563e+01,-1.959352818367813143e+01
-2.472985121100357730e+00,2.190694411434471078e+00,-4.675602323293027496e+01,-4.041135502764544896e+01,-3.627208563416850495e+01,-8.221235438922988692e+00,-2.057975929982367802e+01,-2.506422553697836975e+01,-2.381764452985635216e+01,-1.892587921643945492e+01,-3.598070963442597758e+01,-3.786032276595719281e+01,-3.246741385973727745e+01,-1.029213467988390107e+01,-2.792438241791346343e+01,-1.926772292252573493e+01
-1.772943787398418181e+00,2.637016657633196814e+00,-4.642039683317027965e+01,-3.984927881846435582e+01,-3.585042475752791802e+01,-8.045321948841902326e+00,-2.011352161340320777e+01,-2.493017650236468796e+01,-2.339728643305826949e+01,-1.888699051392836736e+01,-3.547088693148822358e+01,-3.731719961976831712e+01,-3.184327215343387252e+01,-1.034245073845025331e+01,-2.739207420306738072e+01,-1.902233149014668356e+01
-1.115422043011747633e+00,3.086633488481066223e+00,-4.622515108338657086e+01,-3.938853809317900811e+01,-3.545512934452253262e+01,-7.872659263173247268e+00,-1.977265004639654933e+01,-2.485293806341312006e+01,-2.309306747558767370e+01,-1.883699483850435286e+01,-3.504384071440586013e+01,-3.682812252968113853e+01,-3.124345007877835201e+01,-1.045019575420917590e+01,-2.689461795087713369e+01,-1.885111679280642250e+01
-5.189684776404916988e-01,3.525253934656610966e+00,-4.615135363066820418e+01,-3.902243118355034568e+01,-3.508830634835642570e+01,-7.705876232906796020e+00,-1.955295184409342113e+01,-2.483652324866743299e+01,-2.289547333716075173e+01,-1.877167776682034628e+01,-3.469329322636048119e+01,-3.639058136026075374e+01,-3.067736684983779583e+01,-1.061580018330411690e+01,-2.643984992709403059e+01,-1.874815437630863357e+01
